gene_id_simplified	gene_symbol	Blood	Cancer	cfRNA	Normal	Blood_K	Cancer_K	cfRNA_K	Normal_K	BloodvsCancer_LFC	BloodvscfRNA_LFC	BloodvsNormal_LFC	CancervscfRNA_LFC	CancervsNormal_LFC	cfRNAvsNormal_LFC	weight
ENSG00000100292	HMOX1	7.65888408381988	4.8670929158846	5.88838238675418	6.19664295713429	2	2	2	2	3.05013543353281	3.08581891378037	1.47299382714671	0	-1.5771416063861	-1.61282508663367	0
ENSG00000100294	MCAT	2.24490088261222	3.48066370176276	2.16207444887568	2.64187531191657	2	2	2	2	-0.912987846630922	0.535700343901071	0	1.44868819053199	0.885063359956995	-0.563624830574998	9.61308747588373
ENSG00000100296	THOC5	6.34986853366159	4.78523683008958	4.96855074120784	4.31798400858262	2	2	2	2	1.98716878062172	1.40589544674293	2.61437721297771	-0.581273333878786	0.627208432355991	1.20848176623478	-10.0502457475573
ENSG00000100297	MCM5	5.75020585681096	5.44993174256387	6.0198541457462	4.53498985004801	2	2	2	2	0.370660651401994	-0.480905320349042	1.5626615899996	-0.851565971751036	1.1920009385976	2.04356691034864	-10.9852332979039
ENSG00000100298	APOBEC3H	1.01610814791576	-1.42181542458271	-0.766720052270426	-0.606927137269284	1	1	1	1	2.42055974889393	2.43781957637675	2.09056795619376	0	-0.329991792700174	0	0
ENSG00000100299	ARSA	6.6441747488562	4.84491871633581	4.32500302185069	5.26236010306504	2	2	2	2	1.85140402908852	2.60787188473483	1.74546951162063	0.756467855646312	0	-0.862402373114202	10.2851221555711
ENSG00000100300	TSPO	9.2603706444323	5.97293469551364	6.37450366082453	6.26672023361855	2	2	2	2	3.86644823454162	4.1099659275571	3.74903336703882	0	0	0	0
ENSG00000100302	RASD2	-2.63536645914149	0.841849787129193	-4.37967453794025	1.99105359227496	1	1	1	2	-3.65375380864483	4.0385108340958	-4.20667792310507	7.69226464274062	-0.552924114460238	-8.24518875720086	13.2178500134588
ENSG00000100304	TTLL12	5.12730620903236	5.42373923966958	4.29189973720488	4.36342813238666	2	2	2	2	-0.25423436441132	2.10104247928374	1.06164411222611	2.35527684369506	1.31587847663743	-1.03939836705763	12.4627516669536
ENSG00000100307	CBX7	6.46326067503694	3.92731235238519	3.96027140642055	6.08777479189441	2	2	2	2	2.65153567996751	1.16410645040567	0.72433804829911	-1.48742922956184	-1.9271976316684	-0.439768402106561	-10.098477165536
ENSG00000100311	PDGFB	0.773256322894165	3.28776404575861	4.32198974624452	5.40509901547337	1	2	2	2	-2.58468142600032	-4.40398171895223	-4.46763200634738	-1.81930029295191	-1.88295058034706	0	-9.7907999222995
ENSG00000100312	ACR	-4.1217230519894	-2.98526178610153	-2.07551670203813	0.227954135970441	1	1	1	1	-1.46814527053807	-5.17518346688196	-5.19551502240309	-3.70703819634389	-3.72736975186503	0	-5.40551199383134
ENSG00000100314	CABP7	0.464717493353584	-1.71954657511161	-3.71263346330072	-2.09506138365967	1	1	1	1	1.6033386293504	5.73685658291039	3.35391972529958	4.13351795355998	1.75058109594918	-2.3829368576108	7.09770696203735
ENSG00000100316	RPL3	10.4709558327965	10.3209456119336	11.0467452667642	10.0472361202694	2	2	2	2	0.383242085697823	-0.816561618268237	0.829621635889417	-1.19980370396606	0.446379550191594	1.64618325415765	-16.2044848994886
ENSG00000100319	ZMAT5	4.47879896400618	3.30057934684403	3.12013619773782	2.75099984399238	2	2	2	2	1.50086182425536	1.14768991612986	2.13149460631056	-0.353171908125495	0.630632782055206	0.9838046901807	-8.3374868385585
ENSG00000100320	RBFOX2	0.352373148169741	5.87929568941288	0.848928630931596	6.30951906722529	1	2	2	2	-5.20864864306693	-1.99004132912992	-5.4735700180008	3.21860731393701	-0.264921374933875	-3.48352868887088	13.7816385869389
ENSG00000100321	SYNGR1	3.57446475689534	1.90989700323763	0.46309597382266	3.27569899139426	2	2	1	2	1.30567798374284	1.15528289579746	0.667770303791489	0	-0.637907679951349	-0.487512592005969	0
ENSG00000100324	TAB1	4.68571709840235	4.40083924454055	3.85060300088414	4.3697615314678	2	2	2	2	0.492714937747195	0.682596632298963	0.595380883248459	0.189881694551768	0.102665945501264	0	9.2744565226813
ENSG00000100325	ASCC2	7.68744014330693	5.70237835578844	6.12128657769702	5.35646629698186	2	2	2	2	2.51788752849825	2.15468555304024	2.99206579314571	-0.363201975458008	0.474178264647459	0.837380240105468	-10.7493159148354
ENSG00000100330	MTMR3	8.87036018963552	5.47619609833802	6.13194229580775	6.22471390239753	2	2	2	2	3.62019374684278	2.2627929030475	2.97818546811109	-1.35740084379528	-0.642008278731693	0.715392565063589	-11.5173325257223
ENSG00000100335	MIEF1	4.38342856812136	5.06081623280313	5.29745983656965	4.57126509464628	2	2	2	2	-0.555410737811403	-0.943911246210448	0.0891604279362953	-0.388500508399044	0.644571165747699	1.03307167414674	-10.1330523247912
ENSG00000100336	APOL4	-0.443004047567726	1.60208547880805	-0.68362347034987	3.31886210924874	1	2	1	2	-2.45894910025119	0	-3.16169894321969	2.77670640099706	-0.702749842968496	-3.47945624396556	9.06252746339409
ENSG00000100341	PNPLA5	-4.59565938350819	-3.82855155990385	-4.4502658565438	-4.60487514008157	1	1	1	1	-2.65735949582796	0	1.49377513537989	0	4.15113463120785	2.45319553658179	0
ENSG00000100342	APOL1	4.77396894941725	5.7089442827582	1.77271708780983	6.42361696740824	2	2	2	2	-1.42397838288702	3.39090739017793	-1.3043269475201	4.81488577306495	0	-4.69523433769803	15.2075656394121
ENSG00000100344	PNPLA3	-3.93790798598178	-0.915462269329092	-3.87752349027448	-0.413699025258149	1	1	1	1	-4.49763434745486	0	-3.84025703942965	4.27648044027587	0.657377308025209	-3.61910313225066	8.04475375453576
ENSG00000100345	MYH9	10.4935903038804	9.66527597362497	13.0576335986142	10.2258051489131	2	2	2	2	1.00550280192269	-1.56071910470831	0.599799595819891	-2.566221906631	-0.4057032061028	2.1605187005282	-16.9152334638449
ENSG00000100346	CACNA1I	3.5596141688144	-0.97697081198272	-1.2580374612627	0.78952491012531	2	1	1	1	3.77141345820221	5.22439360027213	2.6666118249592	1.45298014206992	-1.10480163324301	-2.55778177531293	5.15974491367618
ENSG00000100347	SAMM50	4.63512285216869	4.79412642734144	4.44288091774742	4.33888068878556	2	2	2	2	0	0	0.570854492555222	0	0.540132637932689	0.637686741769701	0
ENSG00000100348	TXN2	5.79086790137227	5.4902505606983	4.56219256092558	5.12163504004507	2	2	2	2	0.470861994218027	1.5589975445903	0.959495514679431	1.08813555037227	0.488633520461404	-0.599502029910865	11.2621216946595
ENSG00000100350	FOXRED2	0.811886376277104	4.27447108006601	0.342664835812098	2.96474224836893	1	2	1	2	-3.37687855162055	0.436290062960848	-1.8079869399423	3.8131686145814	1.56889161167825	-2.24427700290315	12.7713752782364
ENSG00000100351	GRAP2	5.88410436284069	0.0964322159072784	11.6164121974931	2.7820026581608	2	1	2	2	5.23859396657901	-7.00446106510293	3.31696409934157	-12.2430550316819	-1.92162986723744	10.3214251644445	-17.0232228311782
ENSG00000100353	EIF3D	7.5294889484728	7.12997425661521	7.44135243299495	6.69661943385122	2	2	2	2	0.53493880385291	0.368658672370174	1.11515751707351	0	0.580218713220601	0.746498844703336	0
ENSG00000100354	TNRC6B	6.09877868215794	4.70181131948056	6.09255466325458	5.13791774138116	2	2	2	2	1.56645771631159	-0.828073807460589	1.22679144188035	-2.39453152377218	-0.339666274431239	2.05486524934094	-11.7800784268417
ENSG00000100359	SGSM3	6.33897641947625	5.51167783457666	5.49830714566053	6.0070815240851	2	2	2	2	0.979630930080751	1.37033228993009	0.606211024377716	0.39070135984934	-0.373419905703035	-0.764121265552374	10.586114778015
ENSG00000100360	IFT27	4.10860625084253	3.97070803329792	2.05377856826748	4.35367196565219	2	2	2	2	0.206779021880333	0.622490163117847	0	0.415711141237514	-0.280457998339481	-0.696169139576995	9.07015475812442
ENSG00000100362	PVALB	-1.1397828922998	-2.98553567800448	7.8323896200772	-1.89084893986393	1	1	2	1	1.49558152160442	-8.49489026623936	1.59172750803501	-9.99047178784378	0	10.0866177742744	-11.6886716934283
ENSG00000100364	KIAA0930	7.57881869910363	5.72941848565448	6.42348933471102	5.54043441187705	2	2	2	2	2.33950269612958	0	2.64674365990261	-2.18048509581529	0.307240963773029	2.48772605958832	-12.5936391650588
ENSG00000100365	NCF4	9.76916558031542	1.96394779504454	5.42166460844937	4.84484832148699	2	2	2	2	7.43243144868549	5.6040482754889	5.44716686124454	-1.82838317319659	-1.98526458744095	0	-8.47606655183011
ENSG00000100368	CSF2RB	8.21255606188413	2.0697322796954	4.17701063629129	4.87087072772384	2	2	2	2	5.79859437020601	5.51377029867209	4.02549996167457	0	-1.77309440853144	-1.48827033699752	0
ENSG00000100372	SLC25A17	2.72640463556731	4.32397851895632	2.96053481380734	3.35005054142428	2	2	2	2	-1.44042727909727	-0.688460115211235	-0.36425821534718	0.751967163886036	1.07616906375009	0.324201899864055	9.75968126643134
ENSG00000100373	UPK3A	-0.878296456896147	-1.79953741876515	-0.836780844925859	-3.50925741520208	1	1	1	1	0	1.05192902886165	3.86944436832996	1.24124820232991	4.05876354179822	2.81751533946831	4.12544636715374
ENSG00000100376	FAM118A	4.64377118978872	3.6197247131849	2.83787434605694	4.38153322778754	2	2	2	2	1.37140496084993	0.995047088349314	0.399550305473075	0	-0.971854655376859	-0.595496782876239	0
ENSG00000100379	KCTD17	3.61056390039398	2.74460704856929	2.87487237467418	3.16501765554288	2	2	2	2	0.975851417319301	0.798641456601883	0.784996620277597	0	-0.190854797041704	0	0
ENSG00000100380	ST13	7.06938919885956	7.60045838174761	7.6156728383274	7.11435901880884	2	2	2	2	-0.225874942393165	-0.785189917361548	0.335440754429794	-0.559314974968383	0.561315696822959	1.12063067179134	-12.843508940305
ENSG00000100385	IL2RB	6.74109554552447	2.19733224969784	4.48125818198764	3.67317267728603	2	2	2	2	4.84868892509292	3.00942781099591	4.13702709916589	-1.839261114097	-0.711661825927031	1.12759928816997	-8.72032894738382
ENSG00000100387	RBX1	4.58994100791682	4.88235751438462	8.86509078571791	4.77451573941622	2	2	2	2	0	-4.36086967437409	0.250535413693959	-4.26794850599277	0.343456582075282	4.61140508806805	-13.8340416039664
ENSG00000100393	EP300	6.47596089210793	6.16953877432178	8.05898465150448	6.2890988449227	2	2	2	2	0.592697635322865	-1.2682071677317	0.575672832711341	-1.86090480305456	0	1.84388000044304	-12.7141791609653
ENSG00000100395	L3MBTL2	4.72412285314095	4.59844985253488	4.27006996267113	4.5849971891743	2	2	2	2	0.363992667003214	0.714998089171166	0.438031358990578	0.351005422167951	0.0740386919873634	-0.276966730180588	9.63319085829181
ENSG00000100399	CHADL	-1.57308604697463	0.518064922870091	2.76483408964005	0.495184434024365	1	1	2	1	-2.33550865757715	-3.58836929746994	-1.76290258207867	-1.25286063989278	0.572606075498486	1.82546671539127	-6.45466114635185
ENSG00000100401	RANGAP1	6.2519529545985	6.34467406819404	5.36598932077576	5.94464351991709	2	2	2	2	0.179771998667813	1.90216466451976	0.718644646308386	1.72239266585194	0.538872647640573	-1.18352001821137	12.750802317635
ENSG00000100403	ZC3H7B	4.95075688756399	6.32656135358546	6.16276113351065	6.53870826146237	2	2	2	2	-1.17833461584101	0	-1.27582858289966	0.983821936404641	-0.0974939670586486	-1.08131590346329	11.9941188735791
ENSG00000100410	PHF5A	3.45716490293677	4.30741384408567	3.56809249026741	3.55082170366375	2	2	2	2	-0.72113329765433	0.730762865166901	0.233929389016284	1.45189616282123	0.955062686670614	-0.496833476150617	10.4430455904959
ENSG00000100412	ACO2	6.19034825420773	6.22114517129856	5.90568270084034	6.0612360937005	2	2	2	2	0.207320111834025	1.4759140010223	0.48865751155726	1.26859388918828	0.281337399723235	-0.987256489465043	12.1734746440758
ENSG00000100413	POLR3H	3.76013168463587	5.13567518471235	3.09465247093362	4.99486539997938	2	2	2	2	-1.49410727738803	0	-1.13808819110338	1.73941101975923	0.356019086284652	-1.38339193347458	11.5588217880606
ENSG00000100416	TRMU	4.90879420119182	4.11124520728852	2.28398309837236	4.61340669004003	2	2	2	2	0.886092519499413	1.34139036302188	0.418432685658446	0.455297843522466	-0.467659833840966	-0.922957677363433	9.25027863439997
ENSG00000100417	PMM1	4.41790958733233	4.73749641705997	2.70770236848177	5.10743098943803	2	2	2	2	-0.401265738429555	1.29009027883935	-0.544158770359939	1.6913560172689	-0.142893031930385	-1.83424904919929	11.1125880179178
ENSG00000100418	DESI1	5.37995388941258	5.48253294592264	4.01337673053844	5.09003519043972	2	2	2	2	0	1.99304825570073	0.567692720400814	2.00032819807411	0.574972662774202	-1.42535553529991	12.1665967275857
ENSG00000100422	CERK	6.90494995804172	5.17901384824176	5.25699539086371	5.3430780834246	2	2	2	2	1.83533131704202	2.11869655011164	1.84283152578642	0.283365233069625	0	-0.275865024325225	10.1461146649004
ENSG00000100425	BRD1	4.65071261717476	4.94638431309121	5.42766508913646	5.17327923698247	2	2	2	2	0	0.683668592286458	-0.122271070848768	0.682283018712331	-0.123656644422895	-0.805939663135225	10.3124029153925
ENSG00000100426	ZBED4	3.64231558963106	4.69702558568247	5.06914335571399	4.05700890518368	2	2	2	2	-0.841478056843618	0.378559375742868	-0.0817746826286029	1.22003743258649	0.759703374215015	-0.46033405837147	10.6007986018579
ENSG00000100427	MLC1	4.28354458346358	-1.30668545870298	4.51665418596248	1.3607583858029	2	1	2	2	4.9086562306701	0	3.6429559833273	-5.09663508851827	-1.2657002473428	3.83093484117547	-8.47368521340427
ENSG00000100429	HDAC10	6.25451599522686	3.09868956299977	5.37707635784171	4.85290957338968	2	2	2	2	2.52800422115994	1.32402682643854	1.7211132461397	-1.2039773947214	-0.806890975020243	0	-8.98640254131015
ENSG00000100433	KCNK10	-3.54421310004876	-3.29948833068207	-2.49884149307217	-3.83745363705307	1	1	1	1	-2.12430899362157	-2.58058007130668	1.07841506614353	0	3.20272405976511	3.65899513745021	0
ENSG00000100439	ABHD4	6.27905225991501	5.18514132739682	6.55594329990469	5.08746781494778	2	2	2	2	1.15493812474676	-1.19345046356874	1.52467935394868	-2.3483885883155	0.369741229201914	2.71812981751742	-12.2172654993013
ENSG00000100441	KHNYN	7.3607790019192	5.87836637667329	5.63337912591367	6.31969408465799	2	2	2	2	1.67612491250633	1.77333599691048	1.33322351659713	0	-0.3429013959092	-0.440112480313356	0
ENSG00000100442	FKBP3	3.7802322194688	5.50455233715477	5.6916054543611	4.32986775972088	2	2	2	2	-1.59533265039388	-1.23731389767294	-0.236115820462924	0.358018752720936	1.35921682993095	1.00119807721002	10.5463066734647
ENSG00000100445	SDR39U1	5.62687794261197	4.22653782270946	4.58988185393117	5.22880615600369	2	2	2	2	1.49110453610624	0.791875955371831	0.644208749449023	-0.699228580734405	-0.846895786657213	0	-9.60950198703284
ENSG00000100448	CTSG	4.22600983114858	-1.8541737204753	1.12589729164494	1.33774763767317	2	1	2	2	7.38691144091372	5.54474779021385	4.48403122440006	-1.84216365069987	-2.90288021651366	-1.06071656581379	-4.67172551381355
ENSG00000100450	GZMH	4.95287918277431	-0.587488063109556	3.9937477467845	1.2570707164129	2	1	2	2	5.85798375004869	3.36943913486568	4.78116855634368	-2.48854461518301	-1.07681519370501	1.411729421478	-6.58479213566243
ENSG00000100453	GZMB	6.23419630488154	0.476863047381984	5.06778662418369	2.38525245660398	2	1	2	2	5.61674672161498	2.9830847381844	4.85665758067191	-2.63366198343058	-0.760089140943068	1.87357284248751	-7.79426061440154
ENSG00000100461	RBM23	7.23507146576208	5.64465863220618	6.91016621128397	5.61723633570168	2	2	2	2	1.91871978102289	-4.0870377382759	2.02503236465905	-6.0057575192988	0.106312583636161	6.11207010293496	-16.334151735094
ENSG00000100462	PRMT5	5.4305371950281	5.76216083286121	4.4200128127019	4.75906383774345	2	2	2	2	0	1.05309481666815	1.25293704237337	0.978493937921074	1.17833616362629	0	11.4243903543713
ENSG00000100473	COCH	0.797374616767772	1.53937045749853	0.992281894309748	-0.366694892205574	1	2	2	1	-1.88154125192951	-1.17921839684197	1.78975011216723	0.702322855087547	3.67129136409675	2.9689685090092	6.92542889617506
ENSG00000100478	AP4S1	2.31261829907391	2.58062119555343	3.85344800602255	2.35658543703508	2	2	2	2	-0.220264145195547	-3.83180542923579	0.241454469201038	-3.61154128404024	0.461718614396585	4.07325989843683	-10.8758980631826
ENSG00000100479	POLE2	-0.836566425623839	2.01438409020877	5.80990253976428	-0.320468474244735	1	2	2	1	-2.77886973633206	-5.93459089143715	0	-3.15572115510509	2.85073966614132	6.00646082124641	-9.85384082890284
ENSG00000100483	VCPKMT	3.72182112497515	2.42083780095291	1.13253489946226	2.76894923248646	2	2	2	2	1.79453900406783	3.10782146323513	1.50721431151231	1.3132824591673	-0.287324692555521	-1.60060715172282	8.41785584370919
ENSG00000100485	SOS2	6.22544351006801	4.89588663817871	6.8951331512895	5.0636330531571	2	2	2	2	1.82918021165677	0.555059436306606	1.77209084203798	-1.27412077535017	0	1.21703140573137	-10.8537429971179
ENSG00000100490	CDKL1	0.940346577603452	0.916480653190858	5.88300601988146	1.83595226294587	1	1	2	2	0.234888754325214	-6.15776989277874	-0.250530230897091	-6.39265864710395	-0.485418985222306	5.90723966188165	-11.9928748838838
ENSG00000100503	NIN	7.54880610638153	4.92825440958777	8.00751662016383	5.17593129425796	2	2	2	2	2.75099751446182	0	2.73763509545914	-2.95717056007344	0	2.94380814107075	-12.5691605532502
ENSG00000100504	PYGL	9.79141321760489	5.46248799290734	8.938460819194	5.31899126864821	2	2	2	2	4.45767220947807	1.84544759219026	5.12908247056621	-2.61222461728781	0.671410261088141	3.28363487837595	-12.7584481937841
ENSG00000100505	TRIM9	0.861431972424427	0.00368605864652659	0.950066202550084	-0.123429187738818	1	1	2	1	-0.293536895395294	0	1.38401408773955	0	1.67755098313484	1.75228673046912	0
ENSG00000100519	PSMC6	4.79060468112494	5.95788138300882	4.97526945339228	5.50994769713527	2	2	2	2	-0.882141701384326	-1.01788980944815	-0.274690248200868	0	0.607451453183458	0.74319956124728	0
ENSG00000100522	GNPNAT1	1.79989628891981	5.16176736146683	1.00366188050442	3.5410916065237	2	2	2	2	-3.29105805600601	0.781735544354401	-1.46412553217139	4.07279360036041	1.82693252383462	-2.24586107652579	13.9182965454162
ENSG00000100523	DDHD1	4.04375823303823	3.75680903511018	4.11846358443749	4.95962072085135	2	2	2	2	0.53348659317288	0	-0.585159035321794	-0.670578004339574	-1.11864562849467	-0.448067624155099	-9.11112262303874
ENSG00000100526	CDKN3	0.0560315240665173	2.71463360277339	2.82129478873269	-0.647673123393257	1	2	2	1	-2.83009046214949	-2.49974393943408	1.35505116252168	0	4.18514162467116	3.85479510195576	0
ENSG00000100528	CNIH1	4.51986397588391	5.98923881566786	4.39115817578513	5.17178910667522	2	2	2	2	-1.31811945304743	-1.1697543380068	-0.372104312819617	0	0.946015140227814	0.79765002518718	0
ENSG00000100532	CGRRF1	2.34595886897099	2.98255515838982	5.41481640512489	2.95649453801341	2	2	2	2	-0.32489994536863	-3.86181242567549	-0.170458554365471	-3.53691248030686	0.154441391003159	3.69135387131002	-11.2032032222857
ENSG00000100554	ATP6V1D	5.34226046978603	5.36041932948227	5.83709777739618	4.67112665842596	2	2	2	2	0.253672929585325	-1.44682746575744	0.999098912193916	-1.70050039534276	0.745425982608591	2.44592637795136	-11.744655308414
ENSG00000100557	C14orf105	-3.80484497278375	-2.27601769038954	-4.41362277395178	-4.27173964107085	1	1	1	1	-3.1069676453914	0	3.042151873274	4.17032725220519	6.1491195186654	1.97879226646021	6.57804514540463
